,time,W.per.min
146,2013/6/7 13:29,1822.289448
147,2013/6/7 13:30,1825.984267
148,2013/6/7 13:31,1805.974102
149,2013/6/7 13:32,1815.675517
150,2013/6/7 13:33,1827.202448
151,2013/6/7 13:34,1816.6857
152,2013/6/7 13:35,1806.727
153,2013/6/7 13:36,1874.480136
154,2013/6/7 13:37,1881.418288
155,2013/6/7 13:38,1873.7007
156,2013/6/7 13:39,1852.533259
157,2013/6/7 13:40,1845.575217
158,2013/6/7 13:41,1838.229707
159,2013/6/7 13:42,1821.780133
160,2013/6/7 13:43,1804.2837
161,2013/6/7 13:44,1808.353831
162,2013/6/7 13:45,1828.982817
163,2013/6/7 13:46,1836.940696
164,2013/6/7 13:47,1820.312517
165,2013/6/7 13:48,1820.080864
166,2013/6/7 13:49,1815.648712
167,2013/6/7 13:50,1800.403
168,2013/6/7 13:51,1806.527217
169,2013/6/7 13:52,1813.052914
170,2013/6/7 13:53,1827.66675
171,2013/6/7 13:54,1812.209932
172,2013/6/7 13:55,1806.903817
173,2013/6/7 13:56,1795.581897
174,2013/6/7 13:57,1792.704917
175,2013/6/7 13:58,1792.675233
176,2013/6/7 13:59,1788.606793
177,2013/6/7 14:00,1783.885617
178,2013/6/7 14:01,1775.641983
179,2013/6/7 14:02,1784.811186
180,2013/6/7 14:03,1801.256525
181,2013/6/7 14:04,1812.231567
182,2013/6/7 14:05,1814.133373
183,2013/6/7 14:06,1803.513136
184,2013/6/7 14:07,1806.243186
185,2013/6/7 14:08,1813.460033
186,2013/6/7 14:09,1829.012879
187,2013/6/7 14:10,1824.763567
188,2013/6/7 14:11,1809.831983
189,2013/6/7 14:12,1813.001661
190,2013/6/7 14:13,1810.318051
191,2013/6/7 14:14,1809.172783
192,2013/6/7 14:15,1805.693034
193,2013/6/7 14:16,1816.980317
194,2013/6/7 14:17,1818.947475
195,2013/6/7 14:18,1825.83835
196,2013/6/7 14:19,1841.370879
197,2013/6/7 14:20,1847.784833
198,2013/6/7 14:21,1921.026847
199,2013/6/7 14:22,1916.840203
200,2013/6/7 14:23,1899.646441
201,2013/6/7 14:24,1885.042867
202,2013/6/7 14:25,1807.41231
203,2013/6/7 14:26,1815.3172
204,2013/6/7 14:27,1807.810667
205,2013/6/7 14:28,1785.321683
206,2013/6/7 14:29,1786.2107
207,2013/6/7 14:30,1783.0094
208,2013/6/7 14:31,1788.131617
209,2013/6/7 14:32,1779.103767
210,2013/6/7 14:33,1777.242783
211,2013/6/7 14:34,1792.014767
212,2013/6/7 14:35,1781.26965
213,2013/6/7 14:36,1784.436267
214,2013/6/7 14:37,1805.28895
215,2013/6/7 14:38,1821.19945
216,2013/6/7 14:39,1829.27545
217,2013/6/7 14:40,1820.38825
218,2013/6/7 14:41,1803.380683
219,2013/6/7 14:42,1795.58685
220,2013/6/7 14:43,1799.133233
221,2013/6/7 14:44,1817.025283
222,2013/6/7 14:45,1819.4823
223,2013/6/7 14:46,1819.088617
224,2013/6/7 14:47,1817.34605
225,2013/6/7 14:48,1827.215167
226,2013/6/7 14:49,1827.419617
227,2013/6/7 14:50,1834.046467
228,2013/6/7 14:51,1837.85535
229,2013/6/7 14:52,1832.955383
230,2013/6/7 14:53,1827.3386
231,2013/6/7 14:54,1824.989483
232,2013/6/7 14:55,1817.253883
233,2013/6/7 14:56,1813.41355
234,2013/6/7 14:57,1814.56855
235,2013/6/7 14:58,1831.736467
236,2013/6/7 14:59,1828.2432
237,2013/6/7 15:00,1835.995267
238,2013/6/7 15:01,1841.832067
239,2013/6/7 15:02,603.0532833
240,2013/6/7 15:03,24.90465
241,2013/6/7 15:04,25.28428333
242,2013/6/7 15:05,25.33944828
243,2013/6/7 15:06,25.53975
244,2013/6/7 15:07,25.37396667
245,2013/6/7 15:08,25.20839655
246,2013/6/7 15:09,25.63218333
247,2013/6/7 15:10,25.47701667
248,2013/6/7 15:11,25.37265517
249,2013/6/7 15:12,24.97681667
250,2013/6/7 15:13,25.00738333
251,2013/6/7 15:14,25.25456667
252,2013/6/7 15:15,25.52956897
253,2013/6/7 15:16,25.54271667
254,2013/6/7 15:17,25.55851667
255,2013/6/7 15:18,25.19343103
256,2013/6/7 15:19,25.27076667
257,2013/6/7 15:20,25.26821667
258,2013/6/7 15:21,25.33755
259,2013/6/7 15:22,25.21431034
260,2013/6/7 15:23,25.49431667
261,2013/6/7 15:24,25.59696667
262,2013/6/7 15:25,25.63218966
263,2013/6/7 15:26,25.90485
264,2013/6/7 15:27,25.98255
265,2013/6/7 15:28,25.8185
266,2013/6/7 15:29,25.71038333
267,2013/6/7 15:30,25.8412
268,2013/6/7 15:31,26.02483333
269,2013/6/7 15:32,26.26655172
270,2013/6/7 15:33,26.24533333
271,2013/6/7 15:34,26.36756667
272,2013/6/7 15:35,26.48487931
273,2013/6/7 15:36,26.67352542
274,2013/6/7 15:37,27.09666071
275,2013/6/7 15:38,27.24758929
276,2013/6/7 15:39,27.00013559
277,2013/6/7 15:40,26.83
278,2013/6/7 15:41,26.94648333
279,2013/6/7 15:42,26.98145763
280,2013/6/7 15:43,27.0453
281,2013/6/7 15:44,26.9911
282,2013/6/7 15:45,27.06198276
283,2013/6/7 15:46,27.1069
284,2013/6/7 15:47,27.35898333
285,2013/6/7 15:48,27.27733333
286,2013/6/7 15:49,27.5353
287,2013/6/7 15:50,27.30908333
288,2013/6/7 15:51,27.38483333
289,2013/6/7 15:52,27.35437288
290,2013/6/7 15:53,27.65428333
291,2013/6/7 15:54,27.53828333
292,2013/6/7 15:55,27.56966102
293,2013/6/7 15:56,27.28053333
294,2013/6/7 15:57,26.12206667
295,2013/6/7 15:58,25.97566102
296,2013/6/7 15:59,26.08484483
297,2013/6/7 16:00,25.42795
298,2013/6/7 16:01,25.73
299,2013/6/7 16:02,25.41323333
300,2013/6/7 16:03,25.34676667
301,2013/6/7 16:04,25.3379
302,2013/6/7 16:05,25.31033898
303,2013/6/7 16:06,25.53691667
304,2013/6/7 16:07,25.77318333
305,2013/6/7 16:08,25.98988136
306,2013/6/7 16:09,26.31313333
307,2013/6/7 16:10,26.59491667
308,2013/6/7 16:11,26.65823333
309,2013/6/7 16:12,26.74367797
310,2013/6/7 16:13,26.55081667
311,2013/6/7 16:14,26.5961
312,2013/6/7 16:15,26.73848333
313,2013/6/7 16:16,26.6757
314,2013/6/7 16:17,26.46448276
315,2013/6/7 16:18,26.4094
316,2013/6/7 16:19,26.91756667
317,2013/6/7 16:20,27.22325
318,2013/6/7 16:21,27.31938983
319,2013/6/7 16:22,27.01113793
320,2013/6/7 16:23,26.90705
321,2013/6/7 16:24,26.68856667
322,2013/6/7 16:25,26.88396667
323,2013/6/7 16:26,26.91298333
324,2013/6/7 16:27,27.09026667
325,2013/6/7 16:28,27.44903333
326,2013/6/7 16:29,27.68423729
327,2013/6/7 16:30,27.62253333
328,2013/6/7 16:31,27.4483
329,2013/6/7 16:32,27.46956897
330,2013/6/7 16:33,27.4653
331,2013/6/7 16:34,27.2956
332,2013/6/7 16:35,27.37
333,2013/6/7 16:36,27.59293333
334,2013/6/7 16:37,28.20896667
335,2013/6/7 16:38,28.19973333
336,2013/6/7 16:39,28.56394915
337,2013/6/7 16:40,27.84015
338,2013/6/7 16:41,27.55871667
339,2013/6/7 16:42,27.27786207
340,2013/6/7 16:43,27.53918333
341,2013/6/7 16:44,27.49681667
342,2013/6/7 16:45,27.59922034
343,2013/6/7 16:46,27.7418
344,2013/6/7 16:47,27.54355
345,2013/6/7 16:48,27.43394915
346,2013/6/7 16:49,27.22546552
347,2013/6/7 16:50,27.49051667
348,2013/6/7 16:51,27.41266667
349,2013/6/7 16:52,27.31196667
350,2013/6/7 16:53,27.11867797
351,2013/6/7 16:54,27.24281667
352,2013/6/7 16:55,27.44661667
353,2013/6/7 16:56,27.31637931
354,2013/6/7 16:57,27.1722
355,2013/6/7 16:58,27.0985
356,2013/6/7 16:59,27.3908
357,2013/6/7 17:00,27.41954237
358,2013/6/7 17:01,27.39131667
359,2013/6/7 17:02,27.1142
360,2013/6/7 17:03,27.21806897
361,2013/6/7 17:04,27.5974
362,2013/6/7 17:05,27.71666667
363,2013/6/7 17:06,27.54162712
364,2013/6/7 17:07,27.34363333
365,2013/6/7 17:08,27.40755932
366,2013/6/7 17:09,27.53063333
367,2013/6/7 17:10,27.52466667
368,2013/6/7 17:11,27.20111864
369,2013/6/7 17:12,27.63073333
370,2013/6/7 17:13,27.66315517
371,2013/6/7 17:14,27.63477586
372,2013/6/7 17:15,27.36305085
373,2013/6/7 17:16,27.22696552
374,2013/6/7 17:17,27.22155
375,2013/6/7 17:18,27.20131667
376,2013/6/7 17:19,27.3234
377,2013/6/7 17:20,27.23266667
378,2013/6/7 17:21,27.50965
379,2013/6/7 17:22,27.60358333
380,2013/6/7 17:23,27.76450877
381,2013/6/7 17:24,27.74326667
382,2013/6/7 17:25,27.92176667
383,2013/6/7 17:26,27.90038333
384,2013/6/7 17:27,27.85779661
385,2013/6/7 17:28,27.86891667
386,2013/6/7 17:29,27.88491667
387,2013/6/7 17:30,27.9122807
388,2013/6/7 17:31,28.3174
389,2013/6/7 17:32,28.91005172
390,2013/6/7 17:33,29.22065517
391,2013/6/7 17:34,29.40588333
392,2013/6/7 17:35,29.21133898
393,2013/6/7 17:36,28.9429
394,2013/6/7 17:37,28.78463333
395,2013/6/7 17:38,28.81641667
396,2013/6/7 17:39,30.06506667
397,2013/6/7 17:40,30.17036207
398,2013/6/7 17:41,29.93706667
399,2013/6/7 17:42,29.33456667
400,2013/6/7 17:43,29.05035088
401,2013/6/7 17:44,28.84841667
402,2013/6/7 17:45,28.67238333
403,2013/6/7 17:46,28.7400678
404,2013/6/7 17:47,29.09396667
405,2013/6/7 17:48,29.14458333
406,2013/6/7 17:49,29.46636667
407,2013/6/7 17:50,29.45615517
408,2013/6/7 17:51,29.1915
409,2013/6/7 17:52,28.94651667
410,2013/6/7 17:53,382.336
411,2013/6/7 17:54,1585.605717
412,2013/6/7 17:55,1677.553746
413,2013/6/7 17:56,1716.859052
414,2013/6/7 17:57,1731.142167
415,2013/6/7 17:58,1735.765767
416,2013/6/7 17:59,1756.567217
417,2013/6/7 18:00,1762.924241
418,2013/6/7 18:01,1757.560233
419,2013/6/7 18:02,1761.642017
420,2013/6/7 18:03,1759.565842
421,2013/6/7 18:04,1756.807417
422,2013/6/7 18:05,1759.377833
423,2013/6/7 18:06,1758.095102
424,2013/6/7 18:07,1756.428367
425,2013/6/7 18:08,1754.417683
426,2013/6/7 18:09,1747.168483
427,2013/6/7 18:10,1721.756123
428,2013/6/7 18:11,1044.075733
429,2013/6/7 18:12,30.9124
430,2013/6/7 18:13,30.70322807
431,2013/6/7 18:14,30.67517241
432,2013/6/7 18:15,30.72581667
433,2013/6/7 18:16,771.9322182
434,2013/6/7 18:17,1684.19639
435,2013/6/7 18:18,1240.80075
436,2013/6/7 18:19,31.23266667
437,2013/6/7 18:20,31.17725424
438,2013/6/7 18:21,31.07116667
439,2013/6/7 18:22,31.08428333
440,2013/6/7 18:23,30.99012069
441,2013/6/7 18:24,30.81753333
442,2013/6/7 18:25,30.90715
443,2013/6/7 18:26,31.29586667
444,2013/6/7 18:27,31.63781667
445,2013/6/7 18:28,31.68025
446,2013/6/7 18:29,31.26838983
447,2013/6/7 18:30,31.1097931
448,2013/6/7 18:31,31.16871667
449,2013/6/7 18:32,31.6699
450,2013/6/7 18:33,32.06206667
451,2013/6/7 18:34,32.17296667
452,2013/6/7 18:35,31.8083
453,2013/6/7 18:36,31.69108475
454,2013/6/7 18:37,31.6266
455,2013/6/7 18:38,31.88534483
456,2013/6/7 18:39,32.16355
457,2013/6/7 18:40,32.26021667
458,2013/6/7 18:41,32.53926667
459,2013/6/7 18:42,32.36115
460,2013/6/7 18:43,32.348
461,2013/6/7 18:44,32.27796667
462,2013/6/7 18:45,32.58357627
463,2013/6/7 18:46,32.92085
464,2013/6/7 18:47,33.08076667
465,2013/6/7 18:48,33.11118333
466,2013/6/7 18:49,33.10861667
467,2013/6/7 18:50,32.90810169
468,2013/6/7 18:51,32.80633333
469,2013/6/7 18:52,33.11098333
470,2013/6/7 18:53,33.18372414
471,2013/6/7 18:54,33.51378333
472,2013/6/7 18:55,33.27928333
473,2013/6/7 18:56,33.25918333
474,2013/6/7 18:57,33.13456667
475,2013/6/7 18:58,33.26041667
476,2013/6/7 18:59,33.4026
477,2013/6/7 19:00,33.52988136
478,2013/6/7 19:01,33.73336667
479,2013/6/7 19:02,34.00696667
480,2013/6/7 19:03,34.28485965
481,2013/6/7 19:04,34.02368333
482,2013/6/7 19:05,33.85641667
483,2013/6/7 19:06,33.85293333
484,2013/6/7 19:07,33.94321667
485,2013/6/7 19:08,34.16301667
486,2013/6/7 19:09,34.4751
487,2013/6/7 19:10,34.68979661
488,2013/6/7 19:11,34.68701667
489,2013/6/7 19:12,34.62035
490,2013/6/7 19:13,34.38094828
491,2013/6/7 19:14,34.28
492,2013/6/7 19:15,34.24436667
493,2013/6/7 19:16,34.27128333
494,2013/6/7 19:17,34.2942
495,2013/6/7 19:18,33.9764
496,2013/6/7 19:19,34.17333333
497,2013/6/7 19:20,34.18577966
498,2013/6/7 19:21,34.4227
499,2013/6/7 19:22,34.04816667
500,2013/6/7 19:23,33.82853333
501,2013/6/7 19:24,33.67955172
502,2013/6/7 19:25,33.5797
503,2013/6/7 19:26,33.76436667
504,2013/6/7 19:27,34.24681667
505,2013/6/7 19:28,34.4736
506,2013/6/7 19:29,34.55346667
507,2013/6/7 19:30,34.42535593
508,2013/6/7 19:31,34.33418333
509,2013/6/7 19:32,34.09835593
510,2013/6/7 19:33,34.15208333
511,2013/6/7 19:34,34.34048333
512,2013/6/7 19:35,34.55491667
513,2013/6/7 19:36,34.36736667
514,2013/6/7 19:37,34.42257627
515,2013/6/7 19:38,34.30471667
516,2013/6/7 19:39,34.10325
517,2013/6/7 19:40,33.91044828
518,2013/6/7 19:41,34.0245
519,2013/6/7 19:42,33.966
520,2013/6/7 19:43,34.13531667
521,2013/6/7 19:44,34.13076667
522,2013/6/7 19:45,33.96723333
523,2013/6/7 19:46,33.75483333
524,2013/6/7 19:47,33.87294915
525,2013/6/7 19:48,34.12581667
526,2013/6/7 19:49,34.4432
527,2013/6/7 19:50,34.68448276
528,2013/6/7 19:51,34.42741667
529,2013/6/7 19:52,1019.564017
530,2013/6/7 19:53,1731.468667
531,2013/6/7 19:54,1794.795729
532,2013/6/7 19:55,1823.229217
533,2013/6/7 19:56,1839.171467
534,2013/6/7 19:57,1306.704333
535,2013/6/7 19:58,34.5898
536,2013/6/7 19:59,34.28121667
537,2013/6/7 20:00,34.42325862
538,2013/6/7 20:01,34.72655932
539,2013/6/7 20:02,35.02111667
540,2013/6/7 20:03,34.9109
541,2013/6/7 20:04,35.31905
542,2013/6/7 20:05,35.37111667
543,2013/6/7 20:06,35.02008333
544,2013/6/7 20:07,34.54027586
545,2013/6/7 20:08,34.2898
546,2013/6/7 20:09,34.65306667
547,2013/6/7 20:10,34.92987931
548,2013/6/7 20:11,35.04549153
549,2013/6/7 20:12,35.01083333
550,2013/6/7 20:13,34.6779
551,2013/6/7 20:14,34.87278333
552,2013/6/7 20:15,34.83668333
553,2013/6/7 20:16,35.34075
554,2013/6/7 20:17,35.22177586
555,2013/6/7 20:18,35.22503333
556,2013/6/7 20:19,35.07226667
557,2013/6/7 20:20,35.13135
558,2013/6/7 20:21,35.38498214
559,2013/6/7 20:22,35.8546129
560,2013/6/7 20:23,35.77785
561,2013/6/7 20:24,35.67145
562,2013/6/7 20:25,35.44655
563,2013/6/7 20:26,35.50426667
564,2013/6/7 20:27,35.52005
565,2013/6/7 20:28,35.86308333
566,2013/6/7 20:29,35.878
567,2013/6/8 10:30,1832.259444
568,2013/6/8 10:31,1813.373254
569,2013/6/8 10:32,1848.462617
570,2013/6/8 10:33,1855.789267
571,2013/6/8 10:34,1839.999898
572,2013/6/8 10:35,1831.50778
573,2013/6/8 10:36,1825.23995
574,2013/6/8 10:37,1829.539847
575,2013/6/8 10:38,1819.948576
576,2013/6/8 10:39,1824.576559
577,2013/6/8 10:40,1818.651867
578,2013/6/8 10:41,1809.342086
579,2013/6/8 10:42,1804.7418
580,2013/6/8 10:43,1811.125305
581,2013/6/8 10:44,1802.931217
582,2013/6/8 10:45,1793.735263
583,2013/6/8 10:46,1791.717867
584,2013/6/8 10:47,1799.570017
585,2013/6/8 10:48,1793.283404
586,2013/6/8 10:49,1788.187847
587,2013/6/8 10:50,1795.716167
588,2013/6/8 10:51,1793.853241
589,2013/6/8 10:52,1798.2671
590,2013/6/8 10:53,1790.417136
591,2013/6/8 10:54,1790.816417
592,2013/6/8 10:55,1783.021649
593,2013/6/8 10:56,1788.986068
594,2013/6/8 10:57,1788.366254
595,2013/6/8 10:58,1789.773085
596,2013/6/8 10:59,1787.23178
597,2013/6/8 11:00,1786.586467
598,2013/6/8 11:01,1785.711714
599,2013/6/8 11:02,1783.70325
600,2013/6/8 11:03,1785.784542
601,2013/6/8 11:04,1784.426233
602,2013/6/8 11:05,1778.918559
603,2013/6/8 11:06,1777.3013
604,2013/6/8 11:07,1771.912831
605,2013/6/8 11:08,1764.86107
606,2013/6/8 11:09,1763.035339
607,2013/6/8 11:10,1765.497067
608,2013/6/8 11:11,1761.865483
609,2013/6/8 11:12,1761.462153
610,2013/6/8 11:13,1760.941567
611,2013/6/8 11:14,1760.896678
612,2013/6/8 11:15,1759.57114
613,2013/6/8 11:16,1763.674458
614,2013/6/8 11:17,1764.688321
615,2013/6/8 11:18,1765.089714
616,2013/6/8 11:19,1760.89275
617,2013/6/8 11:20,1758.628017
618,2013/6/8 11:21,1753.009797
619,2013/6/8 11:22,1760.329033
620,2013/6/8 11:23,1755.132034
621,2013/6/8 11:24,1762.8517
622,2013/6/8 11:25,1764.093776
623,2013/6/8 11:26,1763.934767
624,2013/6/8 11:27,1760.241085
625,2013/6/8 11:28,1757.073491
626,2013/6/8 11:29,1762.862424
627,2013/6/8 11:30,1760.566917
628,2013/6/8 11:31,1756.612483
629,2013/6/8 11:32,1754.249317
630,2013/6/8 11:33,1755.817661
631,2013/6/8 11:34,1753.370317
632,2013/6/8 11:35,1751.423632
633,2013/6/8 11:36,1743.581733
634,2013/6/8 11:37,1742.133475
635,2013/6/8 11:38,1729.174298
636,2013/6/8 11:39,1727.842367
637,2013/6/8 11:40,1730.564525
638,2013/6/8 11:41,1721.582644
639,2013/6/8 11:42,1726.571525
640,2013/6/8 11:43,1723.97385
641,2013/6/8 11:44,1729.874746
642,2013/6/8 11:45,1729.816862
643,2013/6/8 11:46,1727.075678
644,2013/6/8 11:47,1730.458067
645,2013/6/8 11:48,1735.529536
646,2013/6/8 11:49,1732.543183
647,2013/6/8 11:50,1737.174119
648,2013/6/8 11:51,1736.205153
649,2013/6/8 11:52,1727.195712
650,2013/6/8 11:53,1728.829186
651,2013/6/8 11:54,1730.280169
652,2013/6/8 11:55,1733.408103
653,2013/6/8 11:56,1734.731644
654,2013/6/8 11:57,1742.692117
655,2013/6/8 11:58,1743.811089
656,2013/6/8 11:59,1743.804783
657,2013/6/8 12:00,1741.385356
658,2013/6/8 12:01,1746.219356
659,2013/6/8 12:02,1745.435017
660,2013/6/8 12:03,1736.920305
661,2013/6/8 12:04,1738.685207
662,2013/6/8 12:05,1744.292667
663,2013/6/8 12:06,1731.637932
664,2013/6/8 12:07,1723.038
665,2013/6/8 12:08,1723.407696
666,2013/6/8 12:09,1735.8671
667,2013/6/8 12:10,1728.648831
668,2013/6/8 12:11,1719.937763
669,2013/6/8 12:12,1729.826763
670,2013/6/8 12:13,1787.3306
671,2013/6/8 13:05,1801.850837
672,2013/6/8 13:06,1789.57255
673,2013/6/8 13:07,1816.913333
674,2013/6/8 13:08,1827.631533
675,2013/6/8 13:09,1815.65485
676,2013/6/8 13:10,1808.245033
677,2013/6/8 13:11,1809.265733
678,2013/6/8 13:12,1813.141
679,2013/6/8 13:13,1812.068433
680,2013/6/8 13:14,1808.72995
681,2013/6/8 13:15,1812.614833
682,2013/6/8 13:16,1800.269717
683,2013/6/8 13:17,1784.97625
684,2013/6/8 13:18,1770.25778
685,2013/6/8 13:19,1781.119033
686,2013/6/8 13:20,1776.698917
687,2013/6/8 13:21,1773.575241
688,2013/6/8 13:22,1762.813167
689,2013/6/8 13:23,1764.290017
690,2013/6/8 13:24,1769.599267
691,2013/6/8 13:25,1765.32685
692,2013/6/8 13:26,1761.892667
693,2013/6/8 13:27,1775.869833
694,2013/6/8 13:28,1767.283288
695,2013/6/8 13:29,1778.020783
696,2013/6/8 13:30,1770.158733
697,2013/6/8 13:31,1766.138155
698,2013/6/8 13:32,1768.0191
699,2013/6/8 13:33,1764.42805
700,2013/6/8 13:34,1762.038417
701,2013/6/8 13:35,1753.0652
702,2013/6/8 13:36,1747.6505
703,2013/6/8 13:37,1727.858633
704,2013/6/8 13:38,1742.538121
705,2013/6/8 13:39,1753.512117
706,2013/6/8 13:40,1757.71245
707,2013/6/8 13:41,1762.22225
708,2013/6/8 13:42,1750.548833
709,2013/6/8 13:43,1758.876233
710,2013/6/8 13:44,1750.392474
711,2013/6/8 13:45,1754.250567
712,2013/6/8 13:46,1749.799983
713,2013/6/8 13:47,1757.780633
714,2013/6/8 13:48,1754.410746
715,2013/6/8 13:49,1758.997717
716,2013/6/8 13:50,1758.4303
717,2013/6/8 13:51,1748.165526
718,2013/6/8 13:52,1745.419817
719,2013/6/8 13:53,1753.691233
720,2013/6/8 13:54,1753.136508
721,2013/6/8 13:55,1754.9689
722,2013/6/9 10:38,483.4462222
723,2013/6/9 10:39,364.5706
724,2013/6/9 10:40,359.5188167
725,2013/6/9 10:41,1325.375617
726,2013/6/9 10:42,1751.413667
727,2013/6/9 10:43,1803.485717
728,2013/6/9 10:44,1831.560431
729,2013/6/9 10:45,1849.19925
730,2013/6/9 10:46,1867.76385
731,2013/6/9 10:47,1885.8034
732,2013/6/9 10:48,1882.837373
733,2013/6/9 10:49,1880.824033
734,2013/6/9 10:50,1880.8925
735,2013/6/9 10:51,1888.001067
736,2013/6/9 10:52,1894.8372
737,2013/6/9 10:53,1895.511067
738,2013/6/9 10:54,1882.46219
739,2013/6/9 10:55,1880.061333
740,2013/6/9 10:56,1885.4711
741,2013/6/9 10:57,1872.62775
