,time,W.per.min
71,2013/6/12 7:21,77.01470175
72,2013/6/12 7:22,76.66388333
73,2013/6/12 7:23,76.55311667
74,2013/6/12 7:24,76.42854386
75,2013/6/12 7:25,76.20311667
76,2013/6/12 7:26,76.00326667
77,2013/6/12 7:27,75.59395
78,2013/6/12 7:28,75.81810909
79,2013/6/12 7:29,75.81784483
80,2013/6/12 7:30,75.6219
81,2013/6/12 7:31,75.56635088
82,2013/6/12 7:32,75.41441667
83,2013/6/12 7:33,75.39417857
84,2013/6/12 7:34,75.25338333
85,2013/6/12 7:35,75.19369643
86,2013/6/12 7:36,75.26221667
87,2013/6/12 7:37,74.9283
88,2013/6/12 7:38,75.11524138
89,2013/6/12 7:39,75.13465
90,2013/6/12 7:40,73.71859322
91,2013/6/12 7:41,74.48003333
92,2013/6/12 7:42,74.4364386
93,2013/6/12 7:43,74.35803571
94,2013/6/12 7:44,74.33243333
95,2013/6/12 7:45,73.7229
96,2013/6/12 7:46,73.91923333
97,2013/6/12 7:47,73.95263333
98,2013/6/12 7:48,73.87838333
99,2013/6/12 7:49,73.8636
100,2013/6/12 7:50,73.9613
101,2013/6/12 7:51,73.93118333
102,2013/6/12 7:52,73.8387
103,2013/6/12 7:53,73.68215
104,2013/6/12 7:54,73.61148333
105,2013/6/12 7:55,73.43021667
106,2013/6/12 7:56,73.392
107,2013/6/12 7:57,73.3598
108,2013/6/12 7:58,73.32785
109,2013/6/12 7:59,67.24723333
110,2013/6/12 8:00,72.92373529
111,2013/6/12 8:59,75.21289474
112,2013/6/12 9:00,75.9803
113,2013/6/12 9:01,71.98915254
114,2013/6/12 9:02,74.82833333
115,2013/6/12 9:03,73.71233898
116,2013/6/12 9:04,75.70731667
117,2013/6/12 9:05,75.17784483
118,2013/6/12 9:06,71.63274576
119,2013/6/12 9:07,70.13323729
120,2013/6/12 9:08,75.72085
121,2013/6/12 9:09,75.53218966
122,2013/6/12 9:10,75.35861017
123,2013/6/12 9:11,75.24832759
124,2013/6/12 9:12,73.98246552
125,2013/6/12 9:13,74.43174576
126,2013/6/12 9:14,74.4043
127,2013/6/12 9:15,74.40152542
128,2013/6/12 9:16,74.26805263
129,2013/6/12 9:17,74.25266102
130,2013/6/12 9:18,74.22965
131,2013/6/12 9:19,74.18021429
132,2013/6/12 9:20,73.92175
133,2013/6/12 9:21,72.77927119
134,2013/6/12 9:22,74.95216667
135,2013/6/12 9:23,73.10905172
136,2013/6/12 9:24,71.4753
137,2013/6/12 9:25,74.09188136
138,2013/6/12 9:26,73.91418966
139,2013/6/12 9:27,73.90940678
140,2013/6/12 9:28,73.73066667
141,2013/6/12 9:29,73.6829661
142,2013/6/12 9:30,73.64133333
143,2013/6/12 9:31,73.62154237
144,2013/6/12 9:32,73.57920339
145,2013/6/12 9:33,73.62237288
146,2013/6/12 9:34,73.59353333
147,2013/6/12 9:35,73.45455932
148,2013/6/12 9:36,70.82271667
149,2013/6/12 9:37,71.05510345
150,2013/6/12 9:38,73.47065
151,2013/6/12 9:39,72.93055932
152,2013/6/12 9:40,73.45793103
153,2013/6/12 9:41,73.45262712
154,2013/6/12 9:42,73.38221667
155,2013/6/12 9:43,73.46416949
156,2013/6/12 9:44,73.42084906
157,2013/6/12 9:45,73.35708475
158,2013/6/12 9:46,72.9827
159,2013/6/12 9:47,73.22124561
160,2013/6/12 9:48,73.24575
161,2013/6/12 9:49,73.06715254
162,2013/6/12 9:50,73.4061
163,2013/6/12 9:51,73.42221429
164,2013/6/12 9:52,73.43256667
165,2013/6/12 9:53,73.41323333
166,2013/6/12 9:54,73.41337931
167,2013/6/12 9:55,73.3899
168,2013/6/12 9:56,73.34694915
169,2013/6/12 9:57,73.38561667
170,2013/6/12 9:58,73.25624561
171,2013/6/12 9:59,72.07675
172,2013/6/12 10:00,71.97781356
173,2013/6/12 10:01,73.19866667
174,2013/6/12 10:02,72.9230678
175,2013/6/12 10:03,72.87711667
176,2013/6/12 10:04,72.83886441
177,2013/6/12 10:05,72.84388136
178,2013/6/12 10:06,73.01733898
179,2013/6/12 10:07,72.96165
180,2013/6/12 10:08,72.83750877
181,2013/6/12 10:09,72.8456
182,2013/6/12 10:10,72.8070678
183,2013/6/12 10:11,72.667
184,2013/6/12 10:12,71.51551786
185,2013/6/12 10:13,73.88535
186,2013/6/12 10:14,73.91479661
187,2013/6/12 10:15,73.89628814
188,2013/6/12 10:16,73.53567797
189,2013/6/12 10:17,72.60671667
190,2013/6/12 10:18,74.04552542
191,2013/6/12 10:19,74.16577586
192,2013/6/12 10:20,74.17076271
193,2013/6/12 10:21,74.23963333
194,2013/6/12 10:22,74.23732143
195,2013/6/12 10:23,74.3114
196,2013/6/12 10:24,74.27789831
197,2013/6/12 10:25,74.33036667
198,2013/6/12 10:26,74.33250847
199,2013/6/12 10:27,74.38745
200,2013/6/12 10:28,73.98681356
201,2013/6/12 10:29,74.43166071
202,2013/6/12 10:30,73.43540678
203,2013/6/12 10:31,74.54733333
204,2013/6/12 10:32,74.48444068
205,2013/6/12 10:33,74.53942373
206,2013/6/12 10:34,74.61511864
207,2013/6/12 10:35,74.45281667
208,2013/6/12 10:36,74.55116071
209,2013/6/12 10:37,74.61413333
210,2013/6/12 10:38,74.59673684
211,2013/6/12 10:39,74.45798333
212,2013/6/12 10:40,74.73283051
213,2013/6/12 10:41,74.71553333
214,2013/6/12 10:42,73.64407018
215,2013/6/12 10:43,71.27052542
216,2013/6/12 10:44,72.62459322
217,2013/6/12 10:45,74.01961667
218,2013/6/12 10:46,72.7822931
219,2013/6/12 10:47,74.11005085
220,2013/6/12 10:48,74.16752542
221,2013/6/12 10:49,74.16905085
222,2013/6/12 10:50,74.12879661
223,2013/6/12 10:51,72.87750847
224,2013/6/12 10:52,70.59095
225,2013/6/12 10:53,69.31424561
226,2013/6/12 10:54,74.8122
227,2013/6/12 10:55,74.85952542
228,2013/6/12 10:56,74.54851667
229,2013/6/12 10:57,74.73309259
230,2013/6/12 10:58,74.5015
231,2013/6/12 10:59,74.47767797
232,2013/6/12 11:00,74.48433333
233,2013/6/12 11:01,74.43033898
234,2013/6/12 11:02,74.30765517
235,2013/6/12 11:03,74.29864407
236,2013/6/12 11:04,74.18155102
237,2013/6/12 11:39,74.08216667
238,2013/6/12 11:40,75.58625424
239,2013/6/12 11:41,77.00041667
240,2013/6/12 11:42,76.21278571
241,2013/6/12 11:43,75.93641379
242,2013/6/12 11:44,75.82254386
243,2013/6/12 11:45,75.41613559
244,2013/6/12 11:46,75.09547368
245,2013/6/12 11:47,74.97078333
246,2013/6/12 11:48,75.2959322
247,2013/6/12 11:49,75.25346667
248,2013/6/12 11:50,75.12722807
249,2013/6/12 11:51,74.9885
250,2013/6/12 11:52,74.91167797
251,2013/6/12 11:53,74.8180678
252,2013/6/12 11:54,74.68016949
253,2013/6/12 11:55,74.629
254,2013/6/12 23:08,75.67542857
255,2013/6/12 23:09,76.51166667
256,2013/6/12 23:10,76.97516949
257,2013/6/12 23:11,76.789
258,2013/6/12 23:12,76.46
259,2013/6/12 23:13,76.2890678
260,2013/6/12 23:14,75.89583333
261,2013/6/12 23:15,75.87588333
262,2013/6/12 23:16,75.80238333
263,2013/6/12 23:17,75.80337288
264,2013/6/12 23:18,75.75396667
265,2013/6/12 23:19,75.64508333
266,2013/6/12 23:20,75.65293103
267,2013/6/12 23:21,75.46656667
268,2013/6/12 23:22,75.40083333
269,2013/6/12 23:23,73.5691
270,2013/6/12 23:24,75.26921667
271,2013/6/12 23:25,75.25228333
272,2013/6/12 23:26,75.03128333
273,2013/6/12 23:27,74.97618966
274,2013/6/12 23:28,74.85671667
275,2013/6/12 23:29,74.84773333
276,2013/6/12 23:30,74.77373333
277,2013/6/12 23:31,74.40191525
278,2013/6/12 23:32,74.29176667
279,2013/6/12 23:33,74.5577
280,2013/6/12 23:34,74.28673333
281,2013/6/12 23:35,74.52261667
282,2013/6/12 23:36,74.41826667
283,2013/6/12 23:37,74.41788333
284,2013/6/12 23:38,74.4
285,2013/6/12 23:39,74.4073
286,2013/6/12 23:40,74.3547
287,2013/6/12 23:41,74.32961667
288,2013/6/12 23:42,74.34311667
289,2013/6/12 23:43,74.28835
290,2013/6/12 23:44,74.2803
291,2013/6/12 23:45,74.26431667
292,2013/6/12 23:46,74.23543333
293,2013/6/12 23:47,74.28336207
294,2013/6/12 23:48,74.16149123
295,2013/6/12 23:49,74.1862
296,2013/6/12 23:50,74.20227119
297,2013/6/12 23:51,74.21705085
298,2013/6/12 23:52,74.20730508
299,2013/6/12 23:53,74.20803333
300,2013/6/12 23:54,74.19535
301,2013/6/12 23:55,74.34769231
302,2013/6/13 2:49,73.35423077
303,2013/6/13 2:50,77.31693333
304,2013/6/13 2:51,76.274
305,2013/6/13 2:52,72.02862712
306,2013/6/13 2:53,75.86949123
307,2013/6/13 2:54,75.80861667
308,2013/6/13 2:55,75.48028333
309,2013/6/13 2:56,75.58151724
310,2013/6/13 2:57,75.53156667
311,2013/6/13 2:58,75.37098333
312,2013/6/13 2:59,75.14761667
313,2013/6/13 3:00,75.11283333
314,2013/6/13 3:01,74.91956667
315,2013/6/13 3:02,74.72546667
316,2013/6/13 3:03,74.73301724
317,2013/6/13 3:04,74.71158333
318,2013/6/13 3:05,74.5776
319,2013/6/13 3:06,74.40868333
320,2013/6/13 3:07,74.50198276
321,2013/6/13 3:08,74.36678333
322,2013/6/13 3:09,74.26181667
323,2013/6/13 3:10,74.22801695
324,2013/6/13 3:11,74.15916667
325,2013/6/13 3:12,74.1002
326,2013/6/13 3:13,73.98145
327,2013/6/13 3:14,74.01832203
328,2013/6/13 3:15,73.99230508
329,2013/6/13 3:16,73.1921
330,2013/6/13 3:17,70.70135593
331,2013/6/13 3:18,71.82906667
332,2013/6/13 3:19,73.86878333
333,2013/6/13 3:20,73.61243333
334,2013/6/13 3:21,73.69475
335,2013/6/13 3:22,73.70496667
336,2013/6/13 3:23,72.85758333
337,2013/6/13 3:24,66.9881
338,2013/6/13 3:25,72.18998333
339,2013/6/13 3:26,73.737
340,2013/6/13 3:27,73.7313
341,2013/6/13 3:28,73.5666
342,2013/6/13 3:29,73.40813333
343,2013/6/13 3:30,71.43153333
344,2013/6/13 3:31,70.78877966
345,2013/6/13 3:32,73.80146667
346,2013/6/13 3:33,73.78698333
347,2013/6/13 3:34,73.75643333
348,2013/6/13 3:35,73.80081356
349,2013/6/13 3:36,73.78095
350,2013/6/13 3:37,72.24131667
351,2013/6/13 3:38,70.194
352,2013/6/13 3:39,70.74031034
353,2013/6/13 3:40,73.7584
354,2013/6/13 5:21,75.22768519
355,2013/6/13 5:22,71.90516667
356,2013/6/13 5:23,77.15444068
357,2013/6/13 5:24,75.51863333
358,2013/6/13 5:25,75.76816667
359,2013/6/13 5:26,75.52432203
360,2013/6/13 5:27,75.3799
361,2013/6/13 5:28,74.53231667
362,2013/6/13 5:29,75.8344
363,2013/6/13 5:30,75.61422414
364,2013/6/13 5:31,75.47056667
365,2013/6/13 5:32,75.3294
366,2013/6/13 5:33,75.24656667
367,2013/6/13 5:34,75.14893333
368,2013/6/13 5:35,75.02235
369,2013/6/13 5:36,74.97586667
370,2013/6/13 5:37,74.94205085
371,2013/6/13 5:38,72.98183333
372,2013/6/13 5:39,74.15688333
373,2013/6/13 5:40,74.90551667
374,2013/6/13 5:41,73.07363333
375,2013/6/13 5:42,74.63501667
376,2013/6/13 5:43,74.51458333
377,2013/6/13 5:44,74.45085
378,2013/6/13 5:45,74.40835
379,2013/6/13 5:46,74.37848333
380,2013/6/13 5:47,74.32395
381,2013/6/13 5:48,73.39891667
382,2013/6/13 5:49,72.66951667
383,2013/6/13 5:50,73.13955
384,2013/6/13 5:51,74.24666667
385,2013/6/13 5:52,74.18723333
386,2013/6/13 5:53,74.1452
387,2013/6/13 5:54,74.0606
388,2013/6/13 5:55,74.0629
389,2013/6/13 5:56,74.08598333
390,2013/6/13 5:57,72.5875
391,2013/6/13 5:58,73.20025
392,2013/6/13 5:59,73.1559
393,2013/6/13 6:00,72.59546667
394,2013/6/13 6:01,72.9670678
395,2013/6/13 6:02,72.96661667
396,2013/6/13 6:03,72.94791667
397,2013/6/13 6:04,72.91884746
398,2013/6/13 6:05,72.79376667
399,2013/6/13 6:06,72.70755
400,2013/6/13 6:07,72.83140351
401,2013/6/13 7:10,73.731875
402,2013/6/13 7:11,75.23550847
403,2013/6/13 7:12,76.75361667
404,2013/6/13 7:13,76.5701
405,2013/6/13 7:14,76.66013559
406,2013/6/13 7:15,76.40121667
407,2013/6/13 7:16,76.38575
408,2013/6/13 7:17,76.38558333
409,2013/6/13 7:18,76.24523729
410,2013/6/13 7:19,76.10845
411,2013/6/13 7:20,76.06610169
412,2013/6/13 7:21,75.98161667
413,2013/6/13 7:22,75.91208333
414,2013/6/13 7:23,75.83633333
415,2013/6/13 7:24,75.80203333
416,2013/6/13 7:25,75.73954237
417,2013/6/13 7:26,75.29078333
418,2013/6/13 7:27,75.27224324
419,2013/6/13 8:42,74.94835714
420,2013/6/13 8:43,77.78606667
421,2013/6/13 8:44,77.17245
422,2013/6/13 8:45,77.07851667
423,2013/6/13 8:46,73.65346667
424,2013/6/13 8:47,76.5302
425,2013/6/13 8:48,76.19866667
426,2013/6/13 8:49,76.32930769
427,2013/6/13 9:08,76.74560526
428,2013/6/13 9:09,76.14145763
429,2013/6/13 9:10,76.45703333
430,2013/6/13 9:11,76.01041667
431,2013/6/13 9:12,75.81453333
432,2013/6/13 9:13,75.56155
433,2013/6/13 9:14,75.39658333
434,2013/6/13 9:15,75.25755932
435,2013/6/13 9:16,75.18811667
436,2013/6/13 9:17,75.01868333
437,2013/6/13 9:18,74.91408333
438,2013/6/13 9:19,73.36774138
439,2013/6/13 9:20,70.4069
440,2013/6/13 9:21,74.96943333
441,2013/6/13 9:22,74.75007143
442,2013/6/13 9:23,74.5848
443,2013/6/13 9:24,71.77796667
444,2013/6/13 9:25,74.41945
445,2013/6/13 9:26,74.22055172
446,2013/6/13 9:27,74.18083333
447,2013/6/13 9:28,74.18065
448,2013/6/13 9:29,74.04357627
449,2013/6/13 9:30,73.91823729
450,2013/6/13 9:31,73.81323333
451,2013/6/13 9:32,73.85583333
452,2013/6/13 9:33,73.78272881
453,2013/6/13 9:34,73.87073333
454,2013/6/13 9:35,73.69408333
455,2013/6/13 9:36,70.87643103
456,2013/6/13 9:37,72.8205
457,2013/6/13 9:38,73.42956667
458,2013/6/13 9:39,71.36275862
459,2013/6/13 9:40,73.72701724
460,2013/6/13 9:41,73.5122931
461,2013/6/13 9:42,73.55215789
462,2013/6/13 9:43,73.57868333
463,2013/6/13 9:44,73.49281667
464,2013/6/13 9:45,73.39035593
465,2013/6/13 9:46,70.61508333
466,2013/6/13 9:47,74.42227119
467,2013/6/13 9:48,72.85540678
468,2013/6/13 9:49,73.29915
469,2013/6/13 9:50,73.30401695
470,2013/6/13 9:51,73.338
471,2013/6/13 9:52,73.37726667
472,2013/6/13 9:53,73.30572881
473,2013/6/13 9:54,73.33738333
474,2013/6/13 9:55,73.26333333
475,2013/6/13 9:56,73.21998333
476,2013/6/13 9:57,73.3535
477,2013/6/13 9:58,73.32710169
478,2013/6/13 9:59,73.15541667
479,2013/6/13 10:00,72.36177966
480,2013/6/13 10:01,72.95281667
481,2013/6/13 10:02,72.94488136
482,2013/6/13 10:03,72.91231667
483,2013/6/13 10:04,72.87441379
484,2013/6/13 10:05,72.81631667
485,2013/6/13 10:06,72.71101667
486,2013/6/13 10:07,72.90601695
487,2013/6/13 10:08,72.91423729
488,2013/6/13 10:09,72.87810526
489,2013/6/13 10:10,72.84673333
490,2013/6/13 10:11,72.83806897
491,2013/6/13 10:12,72.83138983
492,2013/6/13 10:13,72.823
493,2013/6/13 10:14,72.84496552
494,2013/6/13 10:15,72.96816949
495,2013/6/13 10:16,72.23188136
496,2013/6/13 10:17,72.77588136
497,2013/6/13 10:18,73.08251667
498,2013/6/13 10:19,73.19843103
499,2013/6/13 10:20,73.1855614
500,2013/6/13 10:21,73.12403333
501,2013/6/13 10:22,72.49865
502,2013/6/13 10:23,72.87108333
503,2013/6/13 10:24,72.89623729
504,2013/6/13 10:25,72.86258333
505,2013/6/13 10:26,72.90139655
506,2013/6/13 10:27,72.03603333
507,2013/6/13 10:28,73.15272414
508,2013/6/13 10:29,73.24613333
509,2013/6/13 10:30,73.14518333
510,2013/6/13 10:31,73.18950877
511,2013/6/13 10:32,73.14213793
512,2013/6/13 10:33,73.15816667
513,2013/6/13 10:34,73.1747
514,2013/6/13 10:35,73.14477586
515,2013/6/13 10:36,73.09663333
516,2013/6/13 10:37,73.08973333
517,2013/6/13 10:38,73.10851724
518,2013/6/13 10:39,73.09416667
519,2013/6/13 23:16,74.32569231
520,2013/6/13 23:17,77.8423
521,2013/6/13 23:18,77.2709
522,2013/6/13 23:19,77.0730678
523,2013/6/13 23:20,76.69531667
524,2013/6/13 23:21,76.48366667
525,2013/6/13 23:22,76.36071186
526,2013/6/13 23:23,76.17503333
527,2013/6/13 23:24,75.99058333
528,2013/6/13 23:25,75.85441667
529,2013/6/13 23:26,75.7257931
530,2013/6/13 23:27,75.71496667
531,2013/6/13 23:28,75.62786207
532,2013/6/13 23:29,75.43310169
533,2013/6/13 23:30,75.39786667
534,2013/6/13 23:31,75.27468333
535,2013/6/13 23:32,75.18915
536,2013/6/13 23:33,75.04836667
537,2013/6/13 23:34,74.97733333
538,2013/6/13 23:35,75.03956667
539,2013/6/13 23:36,74.91796667
540,2013/6/13 23:37,74.96518333
541,2013/6/13 23:38,74.905
542,2013/6/13 23:39,74.8489322
543,2013/6/13 23:40,74.83555
544,2013/6/13 23:41,74.78696667
545,2013/6/13 23:42,74.78441667
546,2013/6/13 23:43,74.75766667
547,2013/6/13 23:44,74.6689322
548,2013/6/13 23:45,74.70195
549,2013/6/13 23:46,74.69665
550,2013/6/13 23:47,74.6618
551,2013/6/13 23:48,74.62096552
552,2013/6/13 23:49,74.64017241
553,2013/6/13 23:50,74.63581667
554,2013/6/13 23:51,74.6347
555,2013/6/13 23:52,74.58623333
556,2013/6/13 23:53,74.56218333
557,2013/6/13 23:54,74.57824138
558,2013/6/13 23:55,74.52664407
559,2013/6/13 23:56,74.53096667
560,2013/6/13 23:57,74.69883333
561,2013/6/13 23:58,72.69756604
562,2013/6/13 23:59,73.59736667
563,2013/6/14 0:00,73.00379661
564,2013/6/14 0:01,74.26155
565,2013/6/14 0:02,74.1867069
566,2013/6/14 0:03,74.08016667
567,2013/6/14 0:04,74.00686441
568,2013/6/14 0:05,73.68586441
569,2013/6/14 0:06,73.8465
570,2013/6/14 0:07,73.42731667
571,2013/6/14 0:08,73.85983333
572,2013/6/14 0:09,73.91318644
573,2013/6/14 0:10,73.94206897
574,2013/6/14 0:11,73.91055
575,2013/6/14 0:12,73.89065
576,2013/6/14 0:13,73.8975
577,2013/6/14 2:18,74.74582979
578,2013/6/14 2:19,75.44611667
579,2013/6/14 2:20,76.351
580,2013/6/14 2:21,76.00659322
581,2013/6/14 2:22,72.61011667
582,2013/6/14 2:23,74.90995
583,2013/6/14 2:24,75.51789831
584,2013/6/14 2:25,73.18313333
585,2013/6/14 2:26,75.03553333
586,2013/6/14 2:27,75.09298276
587,2013/6/14 2:28,74.90221667
588,2013/6/14 2:29,74.80618644
589,2013/6/14 2:30,74.08236667
590,2013/6/14 2:31,74.61153333
591,2013/6/14 2:32,74.57276667
592,2013/6/14 2:33,74.42863333
593,2013/6/14 2:34,74.32998305
594,2013/6/14 2:35,74.27828814
595,2013/6/14 2:36,74.1733
596,2013/6/14 2:37,74.10073333
597,2013/6/14 2:38,74.01894915
598,2013/6/14 2:39,73.96158333
599,2013/6/14 2:40,73.92473333
600,2013/6/14 2:41,73.82703448
601,2013/6/14 2:42,73.8399
602,2013/6/14 2:43,73.67544068
603,2013/6/14 2:44,73.28068333
604,2013/6/14 2:45,73.30753448
605,2013/6/14 2:46,73.22346667
606,2013/6/14 2:47,73.17245
607,2013/6/14 2:48,73.47550847
608,2013/6/14 2:49,73.5266
609,2013/6/14 2:50,73.45631667
610,2013/6/14 2:51,73.25966667
611,2013/6/14 2:52,72.65155556
612,2013/6/14 3:13,72.86572727
613,2013/6/14 3:14,75.12765
614,2013/6/14 3:15,75.91465
615,2013/6/14 3:16,72.42645
616,2013/6/14 3:17,71.06523729
617,2013/6/14 3:18,69.92913333
618,2013/6/14 3:19,66.69558333
619,2013/6/14 3:20,72.93508333
620,2013/6/14 3:21,54.0665
621,2013/6/14 3:25,65.02146939
622,2013/6/14 3:26,70.7655122
623,2013/6/14 3:32,66.86961765
624,2013/6/14 3:33,65.65255556
625,2013/6/14 4:22,73.5687
626,2013/6/14 4:23,71.937
627,2013/6/14 4:30,75.95255556
628,2013/6/14 4:31,75.0695
629,2013/6/14 4:32,74.54063415
630,2013/6/14 4:33,74.82145283
631,2013/6/14 4:36,75.65221053
632,2013/6/14 4:37,76.27835593
633,2013/6/14 4:38,75.75441667
634,2013/6/14 4:39,74.247
635,2013/6/14 4:44,74.10813043
636,2013/6/14 4:45,75.73288889
637,2013/6/14 4:46,75.416
638,2013/6/14 4:47,75.29885714
639,2013/6/14 4:48,75.23215
640,2013/6/14 4:49,75.11866667
641,2013/6/14 4:50,71.13771429
642,2013/6/14 4:51,74.7745
643,2013/6/14 4:52,74.73854237
644,2013/6/14 4:53,73.17408475
645,2013/6/14 4:54,74.66475
646,2013/6/14 4:57,74.63272
647,2013/6/14 4:58,74.3519661
648,2013/6/14 4:59,74.41126667
649,2013/6/14 5:00,74.829
650,2013/6/14 5:01,74.82427273
651,2013/6/14 5:54,74.245375
652,2013/6/14 5:55,75.48852542
653,2013/6/14 5:56,76.541
654,2013/6/14 5:57,76.22303333
655,2013/6/14 5:58,74.72611667
656,2013/6/14 5:59,76.47828333
657,2013/6/14 6:00,76.47005
658,2013/6/14 6:01,76.38616667
659,2013/6/14 6:02,76.12283333
660,2013/6/14 6:03,75.92195
661,2013/6/14 6:04,76.01827119
662,2013/6/14 6:05,75.94036667
663,2013/6/14 6:06,75.84949123
664,2013/6/14 7:05,75.92
665,2013/6/14 7:06,76.57281034
666,2013/6/14 7:07,77.33078333
667,2013/6/14 7:08,76.94952542
668,2013/6/14 7:09,76.66718644
669,2013/6/14 7:10,76.54785
670,2013/6/14 7:11,76.67921667
671,2013/6/14 7:12,76.56694915
672,2013/6/14 7:13,75.38943103
673,2013/6/14 7:14,76.2157
674,2013/6/14 7:15,76.11133898
675,2013/6/14 7:16,76.01426667
676,2013/6/14 7:17,75.9524
677,2013/6/14 7:18,75.92675
678,2013/6/14 7:19,74.987
679,2013/6/14 7:20,75.78893103
680,2013/6/14 7:21,75.74191667
681,2013/6/14 7:22,75.64951667
682,2013/6/14 7:23,75.67861667
683,2013/6/14 7:24,75.71022222
684,2013/6/14 8:54,75.3458
685,2013/6/14 8:55,74.2624
686,2013/6/14 8:56,72.74293333
687,2013/6/14 8:57,75.50831667
688,2013/6/14 8:58,76.35215254
689,2013/6/14 8:59,72.18926667
690,2013/6/14 9:00,72.37695
691,2013/6/14 9:01,75.1197069
692,2013/6/14 9:02,75.66676667
693,2013/6/14 9:03,75.44588333
694,2013/6/14 9:04,75.28198333
695,2013/6/14 9:05,74.34763793
696,2013/6/14 9:06,74.81151667
697,2013/6/14 9:07,74.65503333
698,2013/6/14 9:08,74.56523333
699,2013/6/14 9:09,69.87695
700,2013/6/14 9:10,73.41227119
701,2013/6/14 9:11,74.79228333
702,2013/6/14 9:12,74.66013333
703,2013/6/14 9:13,74.48316667
704,2013/6/14 9:14,74.43254237
705,2013/6/14 9:15,74.41
706,2013/6/14 9:16,74.34246667
707,2013/6/14 9:17,74.38363333
708,2013/6/14 9:18,74.3075
709,2013/6/14 9:19,73.62971667
710,2013/6/14 9:20,72.4203
711,2013/6/14 9:21,73.43583333
712,2013/6/14 9:22,73.86045
713,2013/6/14 9:23,73.6093
714,2013/6/14 9:24,73.99195
715,2013/6/14 9:25,73.90925424
716,2013/6/14 9:26,73.87146667
717,2013/6/14 9:27,73.366
718,2013/6/14 9:28,73.22378333
719,2013/6/14 9:29,73.93016949
720,2013/6/14 9:30,73.85741667
721,2013/6/14 9:31,73.93348333
722,2013/6/14 9:32,73.87271186
723,2013/6/14 9:33,73.86078333
724,2013/6/14 9:34,73.83401667
725,2013/6/14 9:35,73.76441667
726,2013/6/14 9:36,69.98028814
727,2013/6/14 9:37,73.29468333
728,2013/6/14 9:38,73.3831
729,2013/6/14 9:39,73.68532203
730,2013/6/14 9:40,73.77335
731,2013/6/14 9:41,73.76928333
732,2013/6/14 9:42,73.74941667
733,2013/6/14 9:43,73.74655932
734,2013/6/14 9:44,73.74072414
735,2013/6/14 9:45,73.75932727
736,2013/6/14 9:46,71.86275862
737,2013/6/14 9:47,71.046
738,2013/6/14 9:48,72.96435
739,2013/6/14 9:49,73.43323333
740,2013/6/14 9:50,73.47572881
741,2013/6/14 9:51,73.71995
742,2013/6/14 9:52,73.67706667
743,2013/6/14 9:53,73.70939286
744,2013/6/14 9:54,73.68487931
745,2013/6/14 9:55,73.69610714
