,time,W.per.min
60,2013/7/12 6:39,0.354921569
61,2013/7/12 6:40,0.362583333
62,2013/7/12 6:41,0.371
63,2013/7/12 6:42,0.358454545
64,2013/7/12 6:43,0.370762712
65,2013/7/12 6:44,0.377719298
66,2013/7/12 6:45,0.343584906
67,2013/7/12 6:46,0.38603125
68,2013/7/12 6:47,0.366339623
69,2013/7/12 6:48,0.369039216
70,2013/7/12 6:49,0.367134615
71,2013/7/12 6:50,0.3558
72,2013/7/12 6:51,0.340072727
73,2013/7/12 6:52,0.350927273
74,2013/7/12 6:53,0.35738
75,2013/7/12 6:54,0.375784314
76,2013/7/12 6:55,0.375875
77,2013/7/12 6:56,0.376342105
78,2013/7/12 6:57,0.37127451
79,2013/7/12 6:58,0.360706897
80,2013/7/12 6:59,0.3648
81,2013/7/12 7:00,0.355358491
82,2013/7/12 7:01,0.372230769
83,2013/7/12 7:02,0.359404255
84,2013/7/12 7:03,0.370326923
85,2013/7/12 7:04,0.35325
86,2013/7/12 7:05,0.374788462
87,2013/7/12 7:06,0.338222222
88,2013/7/12 7:10,0.355
89,2013/7/12 7:11,0.364771429
90,2013/7/12 7:12,0.348890909
91,2013/7/12 7:13,0.341773585
92,2013/7/12 7:14,0.356836364
93,2013/7/12 7:15,0.367849057
94,2013/7/12 7:16,0.378263158
95,2013/7/12 7:17,23.43812766
96,2013/7/12 7:18,33.19997674
97,2013/7/12 7:19,0.358833333
98,2013/7/12 7:20,0.382389831
99,2013/7/12 7:21,0.376631579
100,2013/7/12 7:22,0.353716667
101,2013/7/12 7:23,0.361533333
102,2013/7/12 7:24,0.376813953
103,2013/7/12 7:25,0.362461538
104,2013/7/12 7:28,0.390206897
105,2013/7/12 7:30,0.348807692
106,2013/7/12 7:33,0.371884615
107,2013/7/12 7:37,0.37327451
108,2013/7/12 7:38,0.342116667
109,2013/7/12 7:39,0.3633
110,2013/7/12 7:40,0.353709091
111,2013/7/12 7:41,0.4078
112,2013/7/12 7:44,0.361121951
113,2013/7/12 7:45,0.362696429
114,2013/7/12 7:46,0.379809524
115,2013/7/12 7:47,0.345368421
116,2013/7/12 7:48,0.356649123
117,2013/7/12 7:49,0.358
118,2013/7/12 7:50,0.363836735
119,2013/7/12 7:51,0.371068182
120,2013/7/12 7:52,0.362490196
121,2013/7/12 7:53,28.78696774
122,2013/7/12 7:54,14.40491304
123,2013/7/12 7:55,0.370025
124,2013/7/12 7:57,0.346719298
125,2013/7/12 7:58,0.371642857
126,2013/7/12 7:59,0.374169492
127,2013/7/12 8:00,0.367490566
128,2013/7/12 8:01,0.374288889
129,2013/7/12 8:02,0.349142857
130,2013/7/12 8:03,0.387263158
131,2013/7/12 8:04,0.387297297
132,2013/7/12 8:05,0.366885714
133,2013/7/12 8:06,0.37644
134,2013/7/12 8:08,0.367961538
135,2013/7/12 8:09,0.364808511
136,2013/7/12 8:10,0.355228571
137,2013/7/12 8:11,0.381081633
138,2013/7/12 8:12,0.364567568
139,2013/7/12 8:13,0.357088889
140,2013/7/12 8:14,0.3625
141,2013/7/12 8:15,0.372162162
142,2013/7/12 8:16,0.388863636
143,2013/7/12 8:17,0.372315789
144,2013/7/12 8:18,0.3805
145,2013/7/12 8:19,0.367116279
146,2013/7/12 8:20,0.383446809
147,2013/7/12 8:21,0.365017857
148,2013/7/12 8:22,0.36934375
149,2013/7/12 8:23,0.36072549
150,2013/7/12 8:24,0.34415
151,2013/7/12 8:25,0.359235294
152,2013/7/12 8:26,0.345526316
153,2013/7/12 8:27,0.359559322
154,2013/7/12 8:28,0.354795918
155,2013/7/12 8:29,0.35752381
156,2013/7/12 8:30,0.358574074
157,2013/7/12 8:31,0.363216216
158,2013/7/12 8:32,0.370333333
159,2013/7/12 8:33,0.361517857
160,2013/7/12 8:34,0.355021277
161,2013/7/12 8:35,0.363854167
162,2013/7/12 8:36,0.369
163,2013/7/12 8:37,0.355830508
164,2013/7/12 8:38,0.372350877
165,2013/7/12 8:39,0.379857143
166,2013/7/12 8:40,0.369
167,2013/7/12 8:41,0.374868421
168,2013/7/12 8:42,0.36625
169,2013/7/12 8:43,0.368959184
170,2013/7/12 8:44,0.355183673
171,2013/7/12 8:45,0.352811321
172,2013/7/12 8:46,0.364315789
173,2013/7/12 8:47,0.350083333
174,2013/7/12 8:48,0.369728814
175,2013/7/12 8:49,0.364679245
176,2013/7/12 8:50,0.342267857
177,2013/7/12 8:51,0.382736842
178,2013/7/12 8:52,0.352843137
179,2013/7/12 8:53,0.371224138
180,2013/7/12 8:54,0.363964286
181,2013/7/12 8:55,0.365305085
182,2013/7/12 8:56,0.380657895
183,2013/7/12 8:57,0.357142857
184,2013/7/12 8:58,45.055
185,2013/7/12 8:59,4.169306122
186,2013/7/12 9:00,0.359
187,2013/7/12 9:01,0.369673469
188,2013/7/12 9:02,0.35365
189,2013/7/12 9:03,0.364844828
190,2013/7/12 9:04,0.3675
191,2013/7/12 9:05,0.370186441
192,2013/7/12 9:06,0.368157895
193,2013/7/12 9:07,0.36312069
194,2013/7/12 9:08,0.364305085
195,2013/7/12 9:09,0.3466
196,2013/7/12 9:10,0.3595
197,2013/7/12 9:11,0.386142857
198,2013/7/12 9:12,0.366389831
199,2013/7/12 9:13,0.365355932
200,2013/7/12 9:14,0.372795918
201,2013/7/12 9:15,0.352209302
202,2013/7/12 9:16,0.354159091
203,2013/7/12 9:17,0.362280702
204,2013/7/12 9:18,0.358563636
205,2013/7/12 9:19,0.377368421
206,2013/7/12 9:20,0.366160714
207,2013/7/12 9:21,0.359578947
208,2013/7/12 9:22,0.365474576
209,2013/7/12 9:23,0.369418182
210,2013/7/12 9:24,0.359913793
211,2013/7/12 9:25,0.3404375
212,2013/7/12 9:26,0.37044
213,2013/7/12 9:27,0.371692308
214,2013/7/12 9:28,0.384566038
215,2013/7/12 9:29,0.359232143
216,2013/7/12 9:30,0.359754717
217,2013/7/12 9:31,0.362736842
218,2013/7/12 9:32,0.354672414
219,2013/7/12 9:33,0.368586207
220,2013/7/12 9:34,0.363076923
221,2013/7/12 9:35,0.371553571
222,2013/7/12 9:36,0.367605263
223,2013/7/12 9:37,0.354535714
224,2013/7/12 9:38,0.351267857
225,2013/7/12 9:39,0.367423077
226,2013/7/12 9:40,0.359270833
227,2013/7/12 9:41,0.363175439
228,2013/7/12 9:42,0.361436364
229,2013/7/12 9:43,0.3454
230,2013/7/12 9:44,0.35064
231,2013/7/12 9:45,0.370689655
232,2013/7/12 9:46,0.361763158
233,2013/7/12 9:47,0.371672727
234,2013/7/12 9:48,0.359175439
235,2013/7/12 9:49,0.369464286
236,2013/7/12 9:50,0.354982759
237,2013/7/12 9:51,0.350176471
238,2013/7/12 9:55,0.367446809
239,2013/7/12 9:56,0.388631579
240,2013/7/12 9:57,0.386821429
241,2013/7/12 9:58,0.354785714
242,2013/7/12 9:59,0.344924528
243,2013/7/12 10:00,0.362655172
244,2013/7/12 10:01,0.358657895
245,2013/7/12 10:02,0.347172414
246,2013/7/12 10:03,0.359103448
247,2013/7/12 10:04,0.360355932
248,2013/7/12 10:05,0.362811321
249,2013/7/12 10:06,0.397447368
250,2013/7/12 10:07,0.358066667
251,2013/7/12 10:08,0.365101695
252,2013/7/12 10:09,0.359901961
253,2013/7/12 10:10,0.356843137
254,2013/7/12 10:11,0.360421053
255,2013/7/12 10:12,0.3656
256,2013/7/12 10:13,0.345314815
257,2013/7/12 10:14,0.371949153
258,2013/7/12 10:15,0.357
259,2013/7/12 10:16,0.348119048
260,2013/7/12 10:17,0.375965517
261,2013/7/12 10:18,0.358785714
262,2013/7/12 10:19,0.360645833
263,2013/7/12 10:20,0.374240741
264,2013/7/12 10:21,0.37
265,2013/7/12 10:22,0.360596154
266,2013/7/12 10:23,0.371367347
267,2013/7/12 10:24,0.359765957
268,2013/7/12 10:25,0.365916667
269,2013/7/12 10:26,0.3714
270,2013/7/12 10:27,0.381214286
271,2013/7/12 10:28,0.359434783
272,2013/7/12 10:29,0.390684211
273,2013/7/12 10:30,0.358411765
274,2013/7/12 10:31,0.374277778
275,2013/7/12 10:32,0.380020408
276,2013/7/12 10:33,0.35612
277,2013/7/12 10:34,0.363784314
278,2013/7/12 10:35,0.365134615
279,2013/7/12 10:36,0.371083333
280,2013/7/12 10:37,0.370632653
281,2013/7/12 10:38,0.357291667
282,2013/7/12 10:39,0.356616667
283,2013/7/12 10:40,0.374266667
284,2013/7/12 10:41,0.339745455
285,2013/7/12 10:42,0.350519231
286,2013/7/12 10:43,0.353288136
287,2013/7/12 10:44,0.371627119
288,2013/7/12 10:45,0.370416667
289,2013/7/12 10:46,0.377297297
290,2013/7/12 10:47,0.368183333
291,2013/7/12 10:48,0.381433333
292,2013/7/12 10:49,0.368683333
293,2013/7/12 10:50,0.36055
294,2013/7/12 10:51,0.364315789
295,2013/7/12 10:52,0.357483333
296,2013/7/12 10:53,4.589683333
297,2013/7/12 10:54,45.12501852
298,2013/7/12 10:55,7.354833333
299,2013/7/12 10:56,0.390727273
300,2013/7/12 10:57,0.362016667
301,2013/7/12 10:58,0.368666667
302,2013/7/12 10:59,0.376
303,2013/7/12 11:00,0.364933333
304,2013/7/12 11:01,0.366473684
305,2013/7/12 11:02,0.344779661
306,2013/7/12 11:03,0.3749
307,2013/7/12 11:04,0.36205
308,2013/7/12 11:05,0.357793103
309,2013/7/12 11:06,0.381657895
310,2013/7/12 11:07,0.363644068
311,2013/7/12 11:08,0.359533333
312,2013/7/12 11:09,0.37045098
313,2013/7/12 11:10,0.359702128
314,2013/7/12 11:11,0.365666667
315,2013/7/12 11:12,0.34326087
316,2013/7/12 11:13,0.369222222
317,2013/7/12 11:14,0.355673077
318,2013/7/12 11:15,0.359053571
319,2013/7/12 11:16,0.360447368
320,2013/7/12 11:17,0.351122449
321,2013/7/12 11:18,0.352404255
322,2013/7/12 11:19,0.353728814
323,2013/7/12 11:20,0.352482143
324,2013/7/12 11:21,0.376184211
325,2013/7/12 11:22,0.360910714
326,2013/7/12 11:23,0.378759259
327,2013/7/12 11:24,0.350346154
328,2013/7/12 11:25,0.35937037
329,2013/7/12 11:26,0.378837838
330,2013/7/12 11:27,0.367145455
331,2013/7/12 11:28,0.345655172
332,2013/7/12 11:29,0.359660714
333,2013/7/12 11:30,0.372264151
334,2013/7/12 11:31,0.37104878
335,2013/7/12 11:32,0.357508772
336,2013/7/12 11:33,0.373979167
337,2013/7/12 11:34,0.376365854
338,2013/7/12 11:35,0.3715
339,2013/7/12 11:36,0.366672727
340,2013/7/12 11:37,0.351734694
341,2013/7/12 11:38,0.354410714
342,2013/7/12 11:39,0.343631579
343,2013/7/12 11:40,0.363979592
344,2013/7/12 11:41,0.363411765
345,2013/7/12 11:42,0.37775
346,2013/7/12 11:43,0.372830508
347,2013/7/12 11:44,0.369823529
348,2013/7/12 11:45,0.372
349,2013/7/12 11:46,0.347625
350,2013/7/12 11:47,0.335531915
351,2013/7/12 11:48,0.353204082
352,2013/7/12 11:49,0.364388889
353,2013/7/12 11:50,0.3776
354,2013/7/12 11:51,0.376810345
355,2013/7/12 11:52,0.363517857
356,2013/7/12 11:53,0.354428571
357,2013/7/12 11:54,0.347881356
358,2013/7/12 11:55,0.351584906
359,2013/7/12 11:56,0.353069767
360,2013/7/12 11:57,0.357075472
361,2013/7/12 11:58,0.347637931
362,2013/7/12 11:59,0.356169811
363,2013/7/12 12:00,0.3528
364,2013/7/12 12:01,0.363473684
365,2013/7/12 12:02,0.353566038
366,2013/7/12 12:03,0.356634615
367,2013/7/12 12:04,0.352229167
368,2013/7/12 12:05,0.361592593
369,2013/7/12 12:06,0.381241379
370,2013/7/12 12:07,0.361333333
371,2013/7/12 12:08,0.367918367
372,2013/7/12 12:09,0.35335
373,2013/7/12 12:10,0.359886792
374,2013/7/12 12:11,0.357194444
375,2013/7/12 12:12,0.36166
376,2013/7/12 12:13,0.355116279
377,2013/7/12 12:14,0.359977273
378,2013/7/12 12:15,0.34908
379,2013/7/12 12:16,0.346394737
380,2013/7/12 12:17,0.346844444
381,2013/7/12 12:18,0.353535714
382,2013/7/12 12:19,0.361293103
383,2013/7/12 12:20,0.372333333
384,2013/7/12 12:21,0.347894737
385,2013/7/12 12:22,0.364297872
386,2013/7/12 12:23,0.34632
387,2013/7/12 12:24,0.351041667
388,2013/7/12 12:25,0.373470588
389,2013/7/12 12:26,0.362183333
390,2013/7/12 12:27,0.36206
391,2013/7/12 12:28,0.373956522
392,2013/7/12 12:29,0.352469388
393,2013/7/12 12:30,0.350553571
394,2013/7/12 12:31,0.342325
395,2013/7/12 12:32,0.366166667
396,2013/7/12 12:33,0.36416
397,2013/7/12 12:34,0.361862745
398,2013/7/12 12:35,0.363083333
399,2013/7/12 12:36,0.345888889
400,2013/7/12 12:37,0.39058
401,2013/7/12 12:38,0.37754
402,2013/7/12 12:39,0.351
403,2013/7/12 12:40,0.36432
404,2013/7/12 12:41,0.357236842
405,2013/7/12 12:42,0.354267857
406,2013/7/12 12:43,0.350959184
407,2013/7/12 12:44,0.331581395
408,2013/7/12 12:45,0.369306122
409,2013/7/12 12:46,0.355093023
410,2013/7/12 12:47,0.356886792
411,2013/7/12 12:48,23.15221569
412,2013/7/12 12:49,38.16848276
413,2013/7/12 12:50,0.3525
414,2013/7/12 12:51,0.346916667
415,2013/7/12 12:52,0.343775862
416,2013/7/12 12:53,0.351932203
417,2013/7/12 12:54,0.351181818
418,2013/7/12 12:55,0.345145455
419,2013/7/12 12:56,0.359210526
420,2013/7/12 12:57,0.350372881
421,2013/7/12 12:58,0.343092593
422,2013/7/12 12:59,0.374566038
423,2013/7/12 13:00,0.34772549
424,2013/7/12 13:01,0.353526316
425,2013/7/12 13:02,0.355280702
426,2013/7/12 13:03,0.355413793
427,2013/7/12 13:04,0.358322034
428,2013/7/12 13:05,0.362614035
429,2013/7/12 13:06,0.382304348
430,2013/7/12 13:07,0.360862069
431,2013/7/12 13:08,0.371052632
432,2013/7/12 13:09,0.348241379
433,2013/7/12 13:10,0.354245614
434,2013/7/12 13:11,0.35947619
435,2013/7/12 13:12,0.355618182
436,2013/7/12 13:13,0.34905
437,2013/7/12 13:14,0.364711538
438,2013/7/12 13:15,0.348461538
439,2013/7/12 13:16,0.351236842
440,2013/7/12 13:17,0.367833333
441,2013/7/12 13:18,0.364181818
442,2013/7/12 13:19,0.341175439
443,2013/7/12 13:20,0.335345455
444,2013/7/12 13:21,0.349189189
445,2013/7/12 13:22,0.351775862
446,2013/7/12 13:23,0.354389831
447,2013/7/12 13:24,0.371719298
448,2013/7/12 13:25,0.35777193
449,2013/7/12 13:26,0.363894737
450,2013/7/12 13:27,0.347392857
451,2013/7/12 13:28,0.341634615
452,2013/7/12 13:29,0.35977193
453,2013/7/12 13:30,0.362633333
454,2013/7/12 13:31,0.364657895
455,2013/7/12 13:32,0.377551724
456,2013/7/12 13:33,0.3807
457,2013/7/12 13:34,0.355508475
458,2013/7/12 13:35,0.369298246
459,2013/7/12 13:36,0.366236842
460,2013/7/12 13:37,0.365220339
461,2013/7/12 13:38,0.354807018
462,2013/7/12 13:39,0.37054386
463,2013/7/12 13:40,0.357909091
464,2013/7/12 13:41,0.350736842
465,2013/7/12 13:42,0.348622642
466,2013/7/12 13:43,0.358101695
467,2013/7/12 13:44,0.365946429
468,2013/7/12 13:45,0.364148148
469,2013/7/12 13:46,0.361789474
470,2013/7/12 13:47,0.336266667
471,2013/7/12 13:48,0.369607143
472,2013/7/12 13:49,0.3569
473,2013/7/12 13:50,0.3613
474,2013/7/12 13:51,0.360263158
475,2013/7/12 13:52,0.351280702
476,2013/7/12 13:53,0.342241379
477,2013/7/12 13:54,0.351183333
478,2013/7/12 13:55,0.371886792
479,2013/7/12 13:56,0.365210526
480,2013/7/12 13:57,0.356440678
481,2013/7/12 13:58,0.364465517
482,2013/7/12 13:59,0.346981818
483,2013/7/12 14:00,0.349183333
484,2013/7/12 14:01,0.358081081
485,2013/7/12 14:02,0.369326531
486,2013/7/12 14:03,0.373442308
487,2013/7/12 14:04,0.377152542
488,2013/7/12 14:05,0.368018868
489,2013/7/12 14:06,0.367052632
490,2013/7/12 14:07,0.358932203
491,2013/7/12 14:08,0.359813559
492,2013/7/12 14:09,0.356339623
493,2013/7/12 14:10,0.351946429
494,2013/7/12 14:11,0.395342105
495,2013/7/12 14:12,0.377724138
496,2013/7/12 14:13,0.341839286
497,2013/7/12 14:14,0.356183333
498,2013/7/12 14:15,0.369982456
499,2013/7/12 14:16,0.375342105
500,2013/7/12 14:17,0.376583333
501,2013/7/12 14:18,0.358516667
502,2013/7/12 14:19,0.359733333
503,2013/7/12 14:20,0.355673077
504,2013/7/12 14:21,0.3535
505,2013/7/12 14:22,0.353962264
506,2013/7/12 14:23,0.361338983
507,2013/7/12 14:24,0.346058824
508,2013/7/12 14:25,0.355561404
509,2013/7/12 14:26,0.359184211
510,2013/7/12 14:27,0.345660714
511,2013/7/12 14:28,0.360661017
512,2013/7/12 14:29,0.360362069
513,2013/7/12 14:30,0.358196429
514,2013/7/12 14:31,0.364342105
515,2013/7/12 14:32,0.363396552
516,2013/7/12 14:33,0.366947368
517,2013/7/12 14:34,0.355422222
518,2013/7/12 14:35,0.37295
519,2013/7/12 14:36,0.388710526
520,2013/7/12 14:37,0.351533333
521,2013/7/12 14:38,0.368236364
522,2013/7/12 14:39,0.3521
523,2013/7/12 14:40,0.361910714
524,2013/7/12 14:41,0.379368421
525,2013/7/12 14:42,0.378035714
526,2013/7/12 14:43,0.376372881
527,2013/7/12 14:44,0.370660714
528,2013/7/12 14:45,0.364526316
529,2013/7/12 14:46,0.372342105
530,2013/7/12 14:47,0.356881356
531,2013/7/12 14:48,0.374216667
532,2013/7/12 14:49,0.357035088
533,2013/7/12 14:50,0.366431034
534,2013/7/12 14:51,0.348052632
535,2013/7/12 14:52,0.361857143
536,2013/7/12 14:53,0.366315789
537,2013/7/12 14:54,0.354949153
538,2013/7/12 14:55,0.359313725
539,2013/7/12 14:56,0.368027027
540,2013/7/12 14:57,0.347946429
541,2013/7/12 14:58,0.365627119
542,2013/7/12 14:59,0.362509434
543,2013/7/12 15:00,0.363177778
544,2013/7/12 15:01,0.357657895
545,2013/7/12 15:02,0.364910714
546,2013/7/12 15:03,0.354269231
547,2013/7/12 15:04,0.361596491
548,2013/7/12 15:05,0.368
549,2013/7/12 15:06,0.360736842
550,2013/7/12 15:07,0.359535714
551,2013/7/12 15:08,0.351344828
552,2013/7/12 15:09,0.370694915
553,2013/7/12 15:10,0.341018182
554,2013/7/12 15:11,0.367236842
555,2013/7/12 15:12,0.3685
556,2013/7/12 15:13,0.35554717
557,2013/7/12 15:14,0.338533333
558,2013/7/12 15:15,0.352071429
559,2013/7/12 15:16,0.348631579
560,2013/7/12 15:17,0.371192982
561,2013/7/12 15:18,0.37
562,2013/7/12 15:19,0.372644068
563,2013/7/12 15:20,0.369473684
564,2013/7/12 15:21,0.360684211
565,2013/7/12 15:22,0.371017544
566,2013/7/12 15:23,0.348701754
567,2013/7/12 15:24,0.352344828
568,2013/7/12 15:25,0.365966102
569,2013/7/12 15:26,0.367473684
570,2013/7/12 15:27,0.365326923
571,2013/7/12 15:28,0.373525424
572,2013/7/12 15:29,0.366087719
573,2013/7/12 15:30,0.354767857
574,2013/7/12 15:31,0.3390625
575,2013/7/12 15:34,0.39
576,2013/7/12 15:35,0.361596491
577,2013/7/12 15:36,0.360868421
578,2013/7/12 15:37,0.367428571
579,2013/7/12 15:38,0.353603448
580,2013/7/12 15:39,0.339280702
581,2013/7/12 15:40,0.368266667
582,2013/7/12 15:41,0.345052632
583,2013/7/12 15:42,0.357854545
584,2013/7/12 15:43,0.354929825
585,2013/7/12 15:44,0.356
586,2013/7/12 15:45,0.358783333
587,2013/7/12 15:46,0.382131579
588,2013/7/12 15:47,0.358833333
589,2013/7/12 15:48,0.362728814
590,2013/7/12 15:49,0.358333333
591,2013/7/12 15:50,0.366
592,2013/7/12 15:51,0.367166667
593,2013/7/12 15:52,0.344233333
594,2013/7/12 15:53,0.356931034
595,2013/7/12 15:54,0.362728814
596,2013/7/12 15:55,0.358237288
597,2013/7/12 15:56,0.359472222
598,2013/7/12 15:57,0.379964912
599,2013/7/12 15:58,0.357133333
600,2013/7/12 15:59,0.367679245
601,2013/7/12 16:00,0.362830508
602,2013/7/12 16:01,0.351947368
603,2013/7/12 16:02,0.35948
604,2013/7/12 16:03,0.380847458
605,2013/7/12 16:04,0.354018182
606,2013/7/12 16:05,0.361431034
607,2013/7/12 16:06,0.3636
608,2013/7/12 16:07,0.365421053
609,2013/7/12 16:08,0.362084746
610,2013/7/12 16:09,0.359159091
611,2013/7/12 16:10,0.366981818
612,2013/7/12 16:11,0.363342105
613,2013/7/12 16:12,0.353236364
614,2013/7/12 16:13,0.379964912
615,2013/7/12 16:14,0.363192308
616,2013/7/12 16:15,0.337679245
617,2013/7/12 16:16,0.373648649
618,2013/7/12 16:17,0.363913793
619,2013/7/12 16:18,0.361053571
620,2013/7/12 16:19,0.364758621
621,2013/7/12 16:20,0.363777778
622,2013/7/12 16:21,0.365324324
623,2013/7/12 16:22,0.3625
624,2013/7/12 16:23,0.377655172
625,2013/7/12 16:24,0.369133333
626,2013/7/12 16:25,0.380220339
627,2013/7/12 16:26,0.383289474
628,2013/7/12 16:27,0.366949153
629,2013/7/12 16:28,0.348017544
630,2013/7/12 16:29,0.355830189
631,2013/7/12 16:30,0.373716667
632,2013/7/12 16:31,0.354368421
633,2013/7/12 16:32,0.369666667
634,2013/7/12 16:33,0.366072727
635,2013/7/12 16:34,0.362529412
636,2013/7/12 16:35,0.368305085
637,2013/7/12 16:36,0.359394737
638,2013/7/12 16:37,0.362066667
639,2013/7/12 16:38,0.364724138
640,2013/7/12 16:39,0.372105263
641,2013/7/12 16:40,0.356961538
642,2013/7/12 16:41,0.370386364
643,2013/7/12 16:42,0.390649123
644,2013/7/12 16:43,0.364692308
645,2013/7/12 16:44,0.366137931
646,2013/7/12 16:45,0.364293103
647,2013/7/12 16:46,0.357184211
648,2013/7/12 16:47,0.382053571
649,2013/7/12 16:48,0.362981818
650,2013/7/12 16:49,0.371277778
651,2013/7/12 16:50,0.364517857
652,2013/7/12 16:51,0.358552632
653,2013/7/12 16:52,0.349350877
654,2013/7/12 16:53,0.368145455
655,2013/7/12 16:54,0.369636364
656,2013/7/12 16:55,0.368534483
657,2013/7/12 16:56,0.386473684
658,2013/7/12 16:57,0.36554717
659,2013/7/12 16:58,0.36977193
660,2013/7/12 16:59,0.384338983
661,2013/7/12 17:00,0.366875
662,2013/7/12 17:01,0.362868421
663,2013/7/12 17:02,0.3395
664,2013/7/12 17:03,0.376241379
665,2013/7/12 17:04,0.369137931
666,2013/7/12 17:05,0.368017544
667,2013/7/12 17:06,0.340710526
668,2013/7/12 17:07,0.365421053
669,2013/7/12 17:08,0.355689655
670,2013/7/12 17:09,0.362684211
671,2013/7/12 17:10,0.36525
672,2013/7/12 17:11,0.371421053
673,2013/7/12 17:12,0.368948276
674,2013/7/12 17:13,0.377836364
675,2013/7/12 17:14,0.370135593
676,2013/7/12 17:15,0.387666667
677,2013/7/12 17:16,0.369842105
678,2013/7/12 17:17,0.3546
679,2013/7/12 17:18,0.360224138
680,2013/7/12 17:19,0.375576271
681,2013/7/12 17:20,0.373821429
682,2013/7/12 17:21,0.375631579
683,2013/7/12 17:22,0.383418182
684,2013/7/12 17:23,0.373
685,2013/7/12 17:24,0.365296296
686,2013/7/12 17:25,0.346160714
687,2013/7/12 17:26,0.388378378
688,2013/7/12 17:27,0.367457627
689,2013/7/12 17:28,0.3495
690,2013/7/12 17:29,0.374596491
691,2013/7/12 17:30,0.364684211
692,2013/7/12 17:31,0.359894737
693,2013/7/12 17:32,0.3489
694,2013/7/12 17:33,0.367210526
695,2013/7/12 17:34,0.362473684
696,2013/7/12 17:35,0.367589286
697,2013/7/12 17:36,0.346026316
698,2013/7/12 17:37,0.362660377
699,2013/7/12 17:38,0.369303571
700,2013/7/12 17:39,0.36465
701,2013/7/12 17:40,0.350576923
702,2013/7/12 17:41,0.372368421
703,2013/7/12 17:42,0.339982759
704,2013/7/12 17:43,0.338327273
705,2013/7/12 17:44,0.355103448
706,2013/7/12 17:45,0.349883333
707,2013/7/12 17:46,0.369763158
708,2013/7/12 17:47,0.351561404
709,2013/7/12 17:48,0.362410714
710,2013/7/12 17:49,0.371766667
711,2013/7/12 17:50,0.379053571
712,2013/7/12 17:51,0.374631579
713,2013/7/12 17:52,0.356824561
714,2013/7/12 17:53,0.370509434
715,2013/7/12 17:54,0.358946429
716,2013/7/12 17:55,0.37509434
717,2013/7/12 17:56,0.353181818
718,2013/7/12 17:57,0.370694915
719,2013/7/12 17:58,0.362372881
720,2013/7/12 17:59,0.352633333
721,2013/7/12 18:00,0.355362069
722,2013/7/12 18:01,0.336459459
723,2013/7/12 18:02,0.376596491
724,2013/7/12 18:03,0.355857143
725,2013/7/12 18:04,0.358533333
726,2013/7/12 18:05,0.36054386
727,2013/7/12 18:06,0.381026316
728,2013/7/12 18:07,0.361745455
729,2013/7/12 18:08,0.354784314
730,2013/7/12 18:09,0.36654386
731,2013/7/12 18:10,0.368305085
732,2013/7/12 18:11,0.354868421
733,2013/7/12 18:12,0.361847458
734,2013/7/12 18:13,0.368618182
735,2013/7/12 18:14,0.374283333
736,2013/7/12 18:15,0.349946429
737,2013/7/12 18:16,0.375
738,2013/7/12 18:17,0.368016949
739,2013/7/12 18:18,0.366980769
740,2013/7/12 18:19,0.357288462
741,2013/7/12 18:20,0.36859322
